id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
331366f170a533d9f3390fcd518b86f7,CONTAINS,weka.gui.beans,weka.gui.beans.GraphEvent,{},,,
671df736918d9cb45b84d8d9c0305cdd,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Interval,{},,,
c3366a2bdb4cf678f34d8d77b69b5ab4,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ChildParent,{},,,
7e687dbbf01d045dd7466d204fc1862e,CONTAINS,weka.experiment,weka.experiment.CSVResultListener,{},,,
d40956fba8110af900e994aa44b7ec15,CONTAINS,weka.experiment,weka.experiment.ResultMatrixLatex,{},,,
d60be5a444de929ca63b8268f70637a0,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.StepTree,{},,,
4529163e613f49fae27e8c3bc0d7b0e6,CONTAINS,weka.gui.beans,weka.gui.beans.DataSink,{},,,
140dcd1938cbe57c37bf5b4c1e9bc19f,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.SVMCLASSIFICATIONMETHOD,{},,,
aa1dda3ca1c74ee157600998aaa43bc0,CONTAINS,weka.clusterers,weka.clusterers.DensityBasedClusterer,{},,,
5659bf727ee48611d015ad8c3d7ec84e,CONTAINS,weka.core.xml,weka.core.xml.XMLSerialization,{},,,
f67f8d4515146a41fdcf15cef4d598ab,CONTAINS,weka.core.pmml,weka.core.pmml.TransformationDictionary,{},,,
298d733939daecd8750e03adb4a33e8c,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Covariances,{},,,
05b3851e28c53bedc46835d36c34a6e2,CONTAINS,weka.gui.experiment,weka.gui.experiment.DistributeExperimentPanel,{},,,
d24edb47fc4c9f55be477079b371987e,CONTAINS,weka.core,weka.core.BinarySparseInstance,{},,,
1b7b9e6ee4603b9b2d6ff3ba6b7e9824,CONTAINS,weka.core.neighboursearch,weka.core.neighboursearch.CoverTree$MyHeap,{},,,
1e9982a652ea48b5de396d883f640693,CONTAINS,weka.classifiers.bayes.net.search.global,weka.classifiers.bayes.net.search.global.HillClimber$Operation,{},,,
e6e6e2b8e88a4190c8fea4fe0b86620f,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.RuleSetModel,{},,,
19bacd8a8a04d14b8c7df40ff047d143,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Constant,{},,,
93554f2f9861bd2bc35c93838a646f04,CONTAINS,weka.gui.beans,weka.gui.beans.SubstringReplacerRules,{},,,
8690fea7bc4ae525a16e035d99957ab7,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.FlowByExpression$ExpressionNode,{},,,
e9db25a8e968b76719cb1788e41d18f2,CONTAINS,weka.gui.explorer,weka.gui.explorer.DataGeneratorPanel,{},,,
d9c206e2b5c3790d0afa0c4d9f5b2545,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionCopyNode,{},,,
c25fa7ff0b5031532b2a68406e229c83,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.StripChartInteractiveView,{},,,
457f46ab423235258cbb5fbafb582d69,CONTAINS,weka.gui.beans,weka.gui.beans.IncrementalClassifierEvaluatorBeanInfo,{},,,
9913635247d9dd43cf4cf7fd7caec7a5,CONTAINS,weka.filters.supervised.attribute,weka.filters.supervised.attribute.Discretize,{},,,
59bdcc385c03702aed040a3f2ea6b43a,CONTAINS,weka.core.converters,weka.core.converters.ConverterUtils$DataSource,{},,,
4865d35a31fdc5182b3e68bf83c6cb96,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ParameterList,{},,,
aebbdd1dbe26de132b75fbbeb50bbeae,CONTAINS,weka.associations,weka.associations.FilteredAssociationRules,{},,,
b97743360c9dc69651f84d71d80e584a,CONTAINS,weka.gui,weka.gui.JTableHelper,{},,,
1fda01a58e830d491e076f14cc3989d2,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.ClassAssigner,{},,,
a7638c724d289fbb544b74e481621733,CONTAINS,weka.gui.beans,weka.gui.beans.DataFormatListener,{},,,
34b895ca0c16caa743cfeaed90eccb02,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.FactorList,{},,,
6bb8f8886e623c988ae0bd0da73d737a,CONTAINS,weka.gui.scripting,weka.gui.scripting.FileScriptingPanel$RedoAction,{},,,
f231733e14adc6eed37b95eb9d772949,CONTAINS,weka.gui.beans,weka.gui.beans.FilterBeanInfo,{},,,
893f9c34009ec409301c262b6b7dc7ce,CONTAINS,weka.core,weka.core.ListOptions,{},,,
a22260ab293286785c950466435012db,CONTAINS,weka.gui,weka.gui.CustomPanelSupplier,{},,,
0fd72122505bff804b09bff61e441bdd,CONTAINS,weka.gui,weka.gui.PackageManager$HomePageThread,{},,,
320f462ecca77d26ebdd454ac6ac2991,CONTAINS,weka.core.pmml,weka.core.pmml.PMMLFactory$PMMLClassifierRunner,{},,,
1c62dddb3d150fd830f969716c63467a,CONTAINS,weka.gui.beans,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer,{},,,
2314b8ce67ce9634f982bf66c84aaf70,CONTAINS,weka.core,weka.core.AttributeMetaInfo,{},,,
542ffb0f0c090422e8c2ec36b5ce3ee3,CONTAINS,weka.attributeSelection,weka.attributeSelection.GainRatioAttributeEval,{},,,
b9b50f4b5f87bd1aff48e949a867daa0,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.Obfuscate,{},,,
12d6cbf84859a41d450a5ecd89364297,CONTAINS,weka.classifiers.trees.lmt,weka.classifiers.trees.lmt.LMTNode,{},,,
6f962e0bff517de215ee05e61c3a448e,CONTAINS,weka.gui,weka.gui.CheckBoxList,{},,,
b27a7fbdbc5ef56f85a17b7d49b7f92f,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.Discretize,{},,,
0c0fbb13f24c54bb8502a3b7d4ff6c44,CONTAINS,weka.datagenerators.classifiers.regression,weka.datagenerators.classifiers.regression.MexicanHat,{},,,
f5ed1eee864c6d367d98b125a2b54a1c,CONTAINS,weka.classifiers.meta,weka.classifiers.meta.Bagging,{},,,
742b2982f1e46b28f75603c114148175,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionAlignTop,{},,,
f75200a36fddcada69b011847ffcf453,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ModelExplanation,{},,,
5e0fd23d19feff5894c0ecb909d267bf,CONTAINS,weka.core,weka.core.AttributeStats,{},,,
71b913dba0c99b0aca4a2931b53a3162,CONTAINS,weka.core.xml,weka.core.xml.PropertyHandler,{},,,
2fc1707c8270571b6d83415fa117b5de,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.VariableDeclarationsCompositor,{},,,
9685f9d5da01bbb700c71ac524183582,CONTAINS,weka.core.neighboursearch,weka.core.neighboursearch.FilteredNeighbourSearch,{},,,
9aba49ac7565dae1617551f63b651a93,CONTAINS,weka.core.neighboursearch,weka.core.neighboursearch.KDTree,{},,,
e612f8a07f5fe1ce7390f8099bd8fd11,CONTAINS,weka.gui.beans,weka.gui.beans.ClassAssignerCustomizer,{},,,
0a4c52a7261ffca8ac1871b8c3debaac,CONTAINS,weka.knowledgeflow,weka.knowledgeflow.StepOutputListener,{},,,
9d6a8794dcd4faa96b81bb41b7dbe1b2,CONTAINS,weka.classifiers,weka.classifiers.SingleClassifierEnhancer,{},,,
d456b0f6bb3d02d812fef2fccd8f0f1b,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.MemoryBasedDataSource,{},,,
3600ab6d6d1aab0f7fe22d5bd20848f2,CONTAINS,weka.attributeSelection,weka.attributeSelection.InfoGainAttributeEval,{},,,
41358dff176e211ba38b413fbce72733,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.NoVariables,{},,,
12397d51e4a551f7ea9b2b4e03a7af37,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.Operators$And,{},,,
539efb94e0ba724027b3c911e243c1dc,CONTAINS,weka.classifiers.evaluation,weka.classifiers.evaluation.TwoClassStats,{},,,
fd009849b6d8ad3026cbc6e78008dc92,CONTAINS,weka.gui,weka.gui.JListHelper,{},,,
222082db5e164a3078d65129bfda5dda,CONTAINS,weka.datagenerators,weka.datagenerators.ClassificationGenerator,{},,,
f4da8e58a446c12ed834b6e2abd0530e,CONTAINS,weka.gui.simplecli,weka.gui.simplecli.Echo,{},,,
74bc936c0c089de2e138adf4f82a52a2,CONTAINS,weka.gui,weka.gui.SimpleCLIPanel$CommandlineCompletion,{},,,
759d14d98605ace1044b54dad01d0f03,CONTAINS,weka.classifiers.meta,weka.classifiers.meta.AdaBoostM1,{},,,
97e7dc978512f3a38985ca16df066424,CONTAINS,weka.gui,weka.gui.AttributeVisualizationPanel$HistCalc,{},,,
b43bc7ce2c2241e42b6f73ef1e260104,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.RuleSet,{},,,
a0cb221330804f52f3b21317e8bba2d0,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionSetData,{},,,
72127a256663e0b389bc049530083671,CONTAINS,weka.core.pmml,weka.core.pmml.SparseArray,{},,,
ee6c91b2c5350b3c3ec4a00f1efd9a51,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.ConfusionMatrix,{},,,
09a24e4eebade98042ab3798fdb17859,CONTAINS,weka.core,weka.core.Queue$QueueNode,{},,,
2a61178fdc5d503ffdc4a9061a86a020,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.SimpleSetPredicate,{},,,
451f46c1c9e6ec8b869938945b091521,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.LinearKernelType,{},,,
78f291125d2598a9b0d5e759890482e9,CONTAINS,weka.core.converters,weka.core.converters.DatabaseConnection,{},,,
1d036b61e66f5bc1c8e82abe5510832b,CONTAINS,weka.gui.beans,weka.gui.beans.AbstractEvaluator,{},,,
b50d2adbf43b9d3d4321670d8c1915d8,CONTAINS,weka.gui.treevisualizer,weka.gui.treevisualizer.NodePlace,{},,,
06aabd978943168062f82ff526446fca,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.YCoordinates,{},,,
9655a0528f5a2db94fcff73352c502aa,CONTAINS,weka.classifiers.evaluation,weka.classifiers.evaluation.AbstractEvaluationMetric$UnknownStatisticException,{},,,
4b0b0d875cf42777eb86b7a7beac4d01,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.Stats,{},,,
b889cf2e6ed4095979bfe138417de0ae,CONTAINS,weka.attributeSelection,weka.attributeSelection.CfsSubsetEval,{},,,
240db437914a86f6a6117246605ecc83,CONTAINS,weka.classifiers.rules,weka.classifiers.rules.PART,{},,,
aeaa77495e8d1939a38cd9fd59e7261a,CONTAINS,weka.gui.beans,weka.gui.beans.StructureProducer,{},,,
9bbf3e9106e8541796ff737eef1e0b0d,CONTAINS,weka.core.pmml,weka.core.pmml.MiningFieldMetaInfo,{},,,
2eac1b7989bb4e3a0db6beb17fb722a9,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.InfoGainSplitCrit,{},,,
ebd68afaf0175a67691964fc47d19c8c,CONTAINS,weka.clusterers,weka.clusterers.RandomizableDensityBasedClusterer,{},,,
b9faafc84f90110eefb7c77780dfff73,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Sequence,{},,,
c5305aaefc46d666b3ebb645e2d399d2,CONTAINS,weka.experiment,weka.experiment.ResultMatrixHTML,{},,,
65a7d8b09741cd5c388c550eb83e6be2,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.AddID,{},,,
b229d8f018af48445545fc45f4df192b,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.NoteVisual,{},,,
462fb2b8936088255dce042b7435c1fe,CONTAINS,weka.gui,weka.gui.MemoryUsagePanel$MemoryMonitor,{},,,
9718e124b145d877909a476ac1394b11,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.Operators$Pow,{},,,
0e33d9a621be442436c36e44fb415936,CONTAINS,weka.gui,weka.gui.HierarchyPropertyParser,{},,,
8cdfa39a07a01a785e95bbea4da9a292,CONTAINS,weka.classifiers.meta,weka.classifiers.meta.RandomSubSpace,{},,,
4a07d94b0746fe28bfa18ea5a02e1a1c,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.ClassAssigner,{},,,
fcbf472b9679177d13c68c1d0fdf84e3,CONTAINS,weka.gui,weka.gui.CostMatrixEditor$CustomEditor,{},,,
06574c2eff020fc985390f85edf0c92f,CONTAINS,weka.gui,weka.gui.PasswordField,{},,,
815eca8c9af33ae33faad28e6069220f,CONTAINS,weka.gui,weka.gui.MemoryUsagePanel,{},,,
6baadfbbdff05010759be5ea4549cd25,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$MyAction,{},,,
6d177edc7ca66b677541c85492cf891a,CONTAINS,weka.gui.visualize,weka.gui.visualize.JPEGWriter,{},,,
2ba62fb218fba43a88075132e78afa87,CONTAINS,weka.gui.beans,weka.gui.beans.ClassAssigner,{},,,
257fab679ca53a26a779fb57a74198a5,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.Primitives,{},,,
8c7b0f6da88f890dfd51e952be1d10f3,CONTAINS,weka.core,weka.core.RandomVariates,{},,,
64723d6645284460811ab7344f3aba21,CONTAINS,weka.gui.beans,weka.gui.beans.FlowRunner$SimpleLogger,{},,,
a4a7b9b36f0e36440c407d9e9f433adb,CONTAINS,weka.gui.beans,weka.gui.beans.ClustererPerformanceEvaluatorBeanInfo,{},,,
afd637a0ec3ab0d32c5e260a2b144c3c,CONTAINS,weka.gui.visualize,weka.gui.visualize.PrintableComponent$PrintMouseListener,{},,,
82ec739d45b6fb3d0bb46fe0cff1c91e,CONTAINS,weka.core.matrix,weka.core.matrix.SingularValueDecomposition,{},,,
2f3024983090c7219867710a5c006fcb,CONTAINS,weka.classifiers.trees.ht,weka.classifiers.trees.ht.GiniSplitMetric,{},,,
2e2c09f6ad0ffd745cf244b4c327ce98,CONTAINS,weka.classifiers.trees.ht,weka.classifiers.trees.ht.NBNode,{},,,
920628fe5b4134fae62fa9c6d7c1b6dc,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionSpaceVertical,{},,,
5feefd4deedf21d61265afede286d3ac,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.BlockStepEditorDialog,{},,,
727e23b3799820cd342493ebd1e3a6a4,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.JavaMacro$BooleanJavaMethod,{},,,
6671297422d0b7cff64d39f63adcf7a0,CONTAINS,weka.attributeSelection,weka.attributeSelection.HoldOutSubsetEvaluator,{},,,
2401fdd9736a21139df9f4fdf415a349,CONTAINS,weka.gui,weka.gui.GenericObjectEditorHistory,{},,,
c065980f7ac4059a15821aa7fd10458d,CONTAINS,weka.gui.beans,weka.gui.beans.CostBenefitAnalysis,{},,,
6313f82166295c47934d7d451bbe9bd4,CONTAINS,weka.classifiers.lazy,weka.classifiers.lazy.LWL,{},,,
1d30785c3804fc9a9d8c209e68608b72,CONTAINS,weka.classifiers.trees.j48,weka.classifiers.trees.j48.PruneableClassifierTree,{},,,
1c4efb0553c86dd730f9ed20e6def8cb,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.TreeModel$True,{},,,
2d6e29ef9524f30d3f615a311b7f906b,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.OutputField,{},,,
bdd30aa8740c7c5371f2d1a3f6d48fde,CONTAINS,weka.core.pmml,weka.core.pmml.PMMLUtils,{},,,
d4691c2633fdd4c9e4886ca3a0fb7026,CONTAINS,weka.gui.treevisualizer,weka.gui.treevisualizer.Edge,{},,,
e86139ab8dd2f8c03c9544fadec4836f,CONTAINS,weka.core.neighboursearch.balltrees,weka.core.neighboursearch.balltrees.BallNode,{},,,
e701c66ea365d0d310f7310eaf1130ee,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.DecisionTree,{},,,
aafbd5b4729a34bebf36ef660002318d,CONTAINS,weka.core.converters,weka.core.converters.SVMLightSaver,{},,,
e0b7c08b607fd864909a5e5dd212d4e6,CONTAINS,weka.classifiers,weka.classifiers.IntervalEstimator,{},,,
2be0c93ec11588f6497fab766cd0a1bb,CONTAINS,weka.core.scripting,weka.core.scripting.JythonSerializableObject,{},,,
3e4b6a0e0cd8cf565e737f8a3218df8e,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.TimeCycle,{},,,
f07fbc5e61cda7102bb6bf30e08f1e74,CONTAINS,weka.associations,weka.associations.FPGrowth$ShadowCounts,{},,,
fb8b0fe696e65b13e3618c04cd6501bf,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.SimpleVariableDeclarations,{},,,
e236c338d9fa6e2f3ac3ec9e0527b6a7,CONTAINS,weka.core.stopwords,weka.core.stopwords.AbstractStopwords,{},,,
d40fe297c9e503f165668526c7cf2c78,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.TableLocator,{},,,
02cfe222c381a73fadf4152bd3d24046,CONTAINS,weka.experiment,weka.experiment.PairedTTester$Dataset,{},,,
5638c3625103ca1c20fc36d2759419c6,CONTAINS,weka.gui.beans,weka.gui.beans.IncrementalClassifierListener,{},,,
658dbbc83b0607310a276ab6165bf50a,CONTAINS,weka.filters.unsupervised.instance,weka.filters.unsupervised.instance.RemoveFolds,{},,,
acab506718bcf8eda0bf0cf37842ab75,CONTAINS,weka.gui.visualize,weka.gui.visualize.PrintableComponent,{},,,
7da4c430e58c53082ff6a5dc1efd074f,CONTAINS,weka.core,weka.core.RevisionUtils,{},,,
7411d39ff8b10f88650216ac17cf9f7e,CONTAINS,weka.core,weka.core.TechnicalInformation$Type,{},,,
be3a7de90b4ce1f648ec887ead123183,CONTAINS,weka.filters.supervised.attribute,weka.filters.supervised.attribute.MergeNominalValues,{},,,
4a932204c1d5165b642ae10e3bdb72e2,CONTAINS,weka.gui.treevisualizer,weka.gui.treevisualizer.PlaceNode2$Level,{},,,
4339756386a2c6dff32d2564938dcdac,CONTAINS,weka.core,weka.core.DistanceFunction,{},,,
13f7ac0014763307d08aba56aec611ba,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Attribute,{},,,
bac0897a7e4d47c09bda68c1f0fa7997,CONTAINS,weka.classifiers.trees,weka.classifiers.trees.REPTree$Tree,{},,,
135142ac12613e2829d92871d3ab8587,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.Loader,{},,,
767e278bd4c3a01150c66e6930b0fb82,CONTAINS,weka.core,weka.core.Utils,{},,,
10dad26ea4e632f9db823a5ca9c36447,CONTAINS,weka.gui,weka.gui.GPCIgnore,{},,,
fda213c973c161fb953f5c8ba96c5663,CONTAINS,weka.core,weka.core.ResampleUtils,{},,,
f417e9d0afaec7e84280b6441cc1301b,CONTAINS,weka.gui.beans,weka.gui.beans.StripChartBeanInfo,{},,,
f3c9d9ac491891b61a442ddea273c264,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.NumericInfo,{},,,
8ca59e5dc66f12e5795767cbca4444a7,CONTAINS,weka.gui,weka.gui.SetInstancesPanel,{},,,
94c20628c728a07f997eed68989b5ebc,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.PrincipalComponents,{},,,
749ea157c012af05f101d71f77d052a9,CONTAINS,weka.classifiers.bayes.net,weka.classifiers.bayes.net.GUI$ActionGenerateNetwork,{},,,
37920732ba589a0ad08cd62e1e8310e0,CONTAINS,weka.gui.beans,weka.gui.beans.JoinBeanInfo,{},,,
8ff1013e9de63c602e97a0aa6fe6c3da,CONTAINS,weka.experiment,weka.experiment.RemoteExperiment,{},,,
2c49aa42b1c0b39982a4ec638840b7da,CONTAINS,weka.core,weka.core.FileHelper,{},,,
fb556fef70777520ee7b183241b36978,CONTAINS,weka.core.expressionlanguage.common,weka.core.expressionlanguage.common.MathFunctions$DoubleUnaryMacro,{},,,
efa8177807c526f56988e092be5f37c2,CONTAINS,weka.gui.beans,weka.gui.beans.AbstractDataSinkBeanInfo,{},,,
1e6578330c8654d1401919bca935d63a,CONTAINS,weka.core,weka.core.EnvironmentProperties,{},,,
aa88224f587a4c0db86697a2b5cdc023,CONTAINS,weka.classifiers.bayes.net.search.local,weka.classifiers.bayes.net.search.local.GeneticSearch,{},,,
f4b5f8301943702d552fac81a38e5536,CONTAINS,weka.gui.sql,weka.gui.sql.SqlViewerDialog,{},,,
8d6a1088b80c8de265fa1bfe8d18c55f,CONTAINS,weka.classifiers.functions,weka.classifiers.functions.SMO,{},,,
b8ba4506151b14caad3f72cebe88f22b,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.BayesInputs,{},,,
2557516704709ccfb758797c5d99366a,CONTAINS,weka.gui.scripting,weka.gui.scripting.FileScriptingPanel$StopAction,{},,,
1e56fc63d6c3cda768c7cff12661c4c7,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.VALIDTIMESPEC,{},,,
7758b4b1ce94fa6a53f77cd7779feedf,CONTAINS,weka.classifiers.trees.ht,weka.classifiers.trees.ht.ActiveHNode,{},,,
a87afb817784d1fbc03f71491c203468,CONTAINS,weka.classifiers.trees.m5,weka.classifiers.trees.m5.PreConstructedLinearModel,{},,,
b92b426ebaaf2269b2977e1fccefa7a6,CONTAINS,weka.gui.beans,weka.gui.beans.SubstringReplacerBeanInfo,{},,,
139d78ff1707aa37f6131c8244f6a9ae,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.FlowByExpressionStepEditorDialog,{},,,
d589407e74e202db0a71618923753eb4,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.Sorter,{},,,
9ed230df78ca6c37e05dee932607638e,CONTAINS,weka.classifiers.xml,weka.classifiers.xml.XMLClassifier,{},,,
c65363a3357c5bc8f74aabe79985e787,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.FIELDUSAGETYPE,{},,,
4c814d7f2cb2fbc3e22c5472e569bf22,CONTAINS,weka.estimators,weka.estimators.MahalanobisEstimator,{},,,
83e153011cdd029fe1bc95a5963d9ae2,CONTAINS,weka.associations,weka.associations.AprioriItemSet,{},,,
cee18606e0bb60e845803c509ebe1990,CONTAINS,weka.core.converters,weka.core.converters.XRFFSaver,{},,,
01e7a1e394d54b9c7222ee61f0512737,CONTAINS,weka.core,weka.core.Attribute,{},,,
04700e3f014d7b4170cab6729bb3a7a2,CONTAINS,weka.gui.beans,weka.gui.beans.CrossValidationFoldMaker,{},,,
be9634a8d27bd0fd83cb425bde9b5252,CONTAINS,weka.gui.beans,weka.gui.beans.LoaderCustomizer,{},,,
9e872510252541bf654a9768bcba459a,CONTAINS,weka.classifiers.pmml.consumer,weka.classifiers.pmml.consumer.RuleSetModel$RuleSet$RuleSelectionMethod,{},,,
74e49cc98796c7bd469dc7653e20ad3e,CONTAINS,weka.gui.beans,weka.gui.beans.TrainTestSplitMaker,{},,,
e3b6bbf66c68e6c3b037197379612e27,CONTAINS,weka.gui,weka.gui.AttributeSelectionPanel$AttributeTableModel,{},,,
cf84a055fdf5943a303cb0c38afa76a2,CONTAINS,weka.knowledgeflow.steps,weka.knowledgeflow.steps.TrainTestSplitMaker,{},,,
376a1fb541c8dab0adb1145607e06720,CONTAINS,weka.gui.sql,weka.gui.sql.DbUtils,{},,,
e367494e8e136d24c71c62e9ea82abfd,CONTAINS,weka.associations,weka.associations.FPGrowth$FrequentItemSets,{},,,
257ae9a906a86a28e806a5fce8023f2e,CONTAINS,weka.experiment,weka.experiment.Compute,{},,,
23795ef63fa5e95a283050c876fd7b31,CONTAINS,weka.experiment,weka.experiment.ResultMatrix,{},,,
622357f6092b432b62aaf5365f92c57b,CONTAINS,weka.classifiers.trees.m5,weka.classifiers.trees.m5.Rule,{},,,
c14731f5263eb0ffa952b8dd55e5ba97,CONTAINS,weka.gui,weka.gui.PropertySheetPanel,{},,,
065f96bbe40d845d5627b13c9e5398af,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.RULEFEATURE,{},,,
314367c815f53db2bf4159e1a8588290,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.MiningBuildTask,{},,,
5987aa597707574f1be072a580d58feb,CONTAINS,weka.associations,weka.associations.NumericItem$Comparison,{},,,
26f07772102c6833131fe2c149c45f5c,CONTAINS,weka.core,weka.core.CapabilitiesHandler,{},,,
aae4f4df7a1ca7082deea842972a10de,CONTAINS,weka.attributeSelection,weka.attributeSelection.AttributeTransformer,{},,,
de1549ae8268f8dc89a2e34ea0bf52e5,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.Transpose,{},,,
109672a36ec4e2b89726948ca726f7e4,CONTAINS,weka.classifiers.rules,weka.classifiers.rules.DecisionTableHashKey,{},,,
d212b3bccdaa764871ef872493c14e51,CONTAINS,weka.filters.unsupervised.attribute,weka.filters.unsupervised.attribute.CartesianProduct,{},,,
ab27f05f9c4b1f1514f25c5dc852085f,CONTAINS,weka.classifiers,weka.classifiers.CheckClassifier,{},,,
e807c6b91394c7f500ceb9ea5867d3ac,CONTAINS,weka.gui.knowledgeflow.steps,weka.gui.knowledgeflow.steps.ASEvaluatorStepEditorDialog,{},,,
e9d92763d4d8a869f0c9693c4d6f3794,CONTAINS,weka.gui.sql,weka.gui.sql.ConnectionPanel,{},,,
8e5d1fd47f3a93930bd7ea0cd7afa5b6,CONTAINS,weka.gui.knowledgeflow,weka.gui.knowledgeflow.StepInteractiveViewer,{},,,
06a7f102d9de2ed2796dd80f58251b24,CONTAINS,weka.gui,weka.gui.PackageManager$Progressable,{},,,
bcd2678b3754d4437695e39370a82909,CONTAINS,weka.core.pmml.jaxbbindings,weka.core.pmml.jaxbbindings.Decisions,{},,,
5373bec3a8a0727dc58e1cc504e52de2,CONTAINS,weka.gui,weka.gui.MainMenuExtension,{},,,
3af8f129922152353447d372e065b097,CONTAINS,weka.knowledgeflow,weka.knowledgeflow.BaseExecutionEnvironment$BaseExecutionEnvironmentDefaults,{},,,
