id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
CH.ifa.draw.figures.PolyLineLocator-calls-CH.ifa.draw.standard.AbstractLocator,CALLS,CH.ifa.draw.figures.PolyLineLocator,CH.ifa.draw.standard.AbstractLocator,{},compile_time,1,
CH.ifa.draw.figures.ElbowHandle-calls-CH.ifa.draw.figures.LineConnection,CALLS,CH.ifa.draw.figures.ElbowHandle,CH.ifa.draw.figures.LineConnection,{},compile_time,1,
CH.ifa.draw.figures.PolyLineConnector-calls-CH.ifa.draw.standard.ChopBoxConnector,CALLS,CH.ifa.draw.figures.PolyLineConnector,CH.ifa.draw.standard.ChopBoxConnector,{},compile_time,2,
CH.ifa.draw.figures.ScribbleTool-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.figures.ScribbleTool,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.contrib.TriangleRotationHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.contrib.TriangleRotationHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,3,
CH.ifa.draw.standard.WestHandle-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.standard.WestHandle,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.figures.GroupFigure-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.figures.GroupFigure,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.standard.ToggleGridCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.ToggleGridCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.contrib.ChopPolygonConnector-calls-CH.ifa.draw.standard.ChopBoxConnector,CALLS,CH.ifa.draw.contrib.ChopPolygonConnector,CH.ifa.draw.standard.ChopBoxConnector,{},compile_time,2,
CH.ifa.draw.standard.LocatorConnector-calls-CH.ifa.draw.framework.Locator,CALLS,CH.ifa.draw.standard.LocatorConnector,CH.ifa.draw.framework.Locator,{},compile_time,2,
CH.ifa.draw.standard.SelectionTool-calls-CH.ifa.draw.framework.Tool,CALLS,CH.ifa.draw.standard.SelectionTool,CH.ifa.draw.framework.Tool,{},compile_time,2,
CH.ifa.draw.figures.RadiusHandle-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.figures.RadiusHandle,CH.ifa.draw.util.Geom,{},compile_time,2,
CH.ifa.draw.standard.ConnectionTool-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.ConnectionTool,CH.ifa.draw.framework.Figure,{},compile_time,6,
CH.ifa.draw.framework.FigureSelection-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.framework.FigureSelection,CH.ifa.draw.util.StorableOutput,{},compile_time,1,
CH.ifa.draw.contrib.TriangleRotationHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.contrib.TriangleRotationHandle,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionHandle-calls-CH.ifa.draw.framework.FigureEnumeration,CALLS,CH.ifa.draw.standard.ChangeConnectionHandle,CH.ifa.draw.framework.FigureEnumeration,{},compile_time,1,
CH.ifa.draw.standard.CompositeFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.standard.CompositeFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,1,
CH.ifa.draw.samples.pert.PertFigureCreationTool-calls-CH.ifa.draw.standard.CreationTool,CALLS,CH.ifa.draw.samples.pert.PertFigureCreationTool,CH.ifa.draw.standard.CreationTool,{},compile_time,1,
CH.ifa.draw.standard.SelectAreaTracker-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.standard.SelectAreaTracker,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.standard.AbstractTool-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.AbstractTool,CH.ifa.draw.framework.DrawingView,{},compile_time,4,
CH.ifa.draw.standard.DecoratorFigure-calls-CH.ifa.draw.framework.FigureChangeListener,CALLS,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.framework.FigureChangeListener,{},compile_time,1,
CH.ifa.draw.standard.DeleteCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.DeleteCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.figures.ImageFigure-calls-CH.ifa.draw.standard.BoxHandleKit,CALLS,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.standard.BoxHandleKit,{},compile_time,1,
CH.ifa.draw.standard.ChopBoxConnector-calls-CH.ifa.draw.standard.AbstractConnector,CALLS,CH.ifa.draw.standard.ChopBoxConnector,CH.ifa.draw.standard.AbstractConnector,{},compile_time,2,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.Painter,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.Painter,{},compile_time,2,
CH.ifa.draw.figures.PolyLineLocator-calls-CH.ifa.draw.figures.PolyLineFigure,CALLS,CH.ifa.draw.figures.PolyLineLocator,CH.ifa.draw.figures.PolyLineFigure,{},compile_time,1,
CH.ifa.draw.standard.EastHandle-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.standard.EastHandle,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.figures.FigureAttributes-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.figures.FigureAttributes,CH.ifa.draw.util.StorableOutput,{},compile_time,11,
CH.ifa.draw.figures.BorderTool-calls-CH.ifa.draw.standard.ActionTool,CALLS,CH.ifa.draw.figures.BorderTool,CH.ifa.draw.standard.ActionTool,{},compile_time,1,
CH.ifa.draw.figures.PolyLineFigure-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.util.Geom,{},compile_time,2,
CH.ifa.draw.standard.SendToBackCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.SendToBackCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,2,
CH.ifa.draw.figures.TextFigure-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.figures.RoundRectangleFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.figures.RoundRectangleFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,6,
CH.ifa.draw.standard.ChangeAttributeCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.standard.ChangeAttributeCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.samples.javadraw.Animator-calls-CH.ifa.draw.util.Animatable,CALLS,CH.ifa.draw.samples.javadraw.Animator,CH.ifa.draw.util.Animatable,{},compile_time,1,
CH.ifa.draw.framework.FigureSelection-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.framework.FigureSelection,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.figures.TextFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionStartHandle-calls-CH.ifa.draw.standard.ChangeConnectionHandle,CALLS,CH.ifa.draw.standard.ChangeConnectionStartHandle,CH.ifa.draw.standard.ChangeConnectionHandle,{},compile_time,1,
CH.ifa.draw.standard.ChopBoxConnector-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.ChopBoxConnector,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.standard.AbstractFigure-calls-CH.ifa.draw.standard.FigureChangeEventMulticaster,CALLS,CH.ifa.draw.standard.AbstractFigure,CH.ifa.draw.standard.FigureChangeEventMulticaster,{},compile_time,2,
CH.ifa.draw.standard.PasteCommand-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.PasteCommand,CH.ifa.draw.framework.Figure,{},compile_time,2,
CH.ifa.draw.standard.DeleteCommand-calls-CH.ifa.draw.standard.FigureTransferCommand,CALLS,CH.ifa.draw.standard.DeleteCommand,CH.ifa.draw.standard.FigureTransferCommand,{},compile_time,2,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.LocatorHandle-calls-CH.ifa.draw.framework.Locator,CALLS,CH.ifa.draw.standard.LocatorHandle,CH.ifa.draw.framework.Locator,{},compile_time,1,
CH.ifa.draw.contrib.PolygonTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.contrib.PolygonTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,3,
CH.ifa.draw.standard.StandardDrawing-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.standard.StandardDrawing,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.figures.PolyLineHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.figures.PolyLineHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.ChangeConnectionHandle,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.standard.WestHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.WestHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.Handle,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.Handle,{},compile_time,2,
CH.ifa.draw.figures.ImageFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,4,
CH.ifa.draw.figures.ImageFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,2,
CH.ifa.draw.contrib.PolygonFigure-calls-CH.ifa.draw.standard.AbstractLocator,CALLS,CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.standard.AbstractLocator,{},compile_time,1,
CH.ifa.draw.samples.javadraw.URLTool-calls-CH.ifa.draw.util.FloatingTextField,CALLS,CH.ifa.draw.samples.javadraw.URLTool,CH.ifa.draw.util.FloatingTextField,{},compile_time,2,
CH.ifa.draw.standard.CompositeFigure-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.standard.CompositeFigure,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.LocatorHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.LocatorHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.ChangeConnectionHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.figures.AttributeFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.figures.AttributeFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,1,
CH.ifa.draw.samples.javadraw.FollowURLTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.samples.javadraw.FollowURLTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,2,
CH.ifa.draw.application.DrawApplication-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.framework.Tool,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.framework.Tool,{},compile_time,1,
CH.ifa.draw.standard.SouthHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.SouthHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.standard.ToolButton-calls-CH.ifa.draw.util.PaletteButton,CALLS,CH.ifa.draw.standard.ToolButton,CH.ifa.draw.util.PaletteButton,{},compile_time,1,
CH.ifa.draw.application.DrawApplication-calls-CH.ifa.draw.framework.Tool,CALLS,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.framework.Tool,{},compile_time,2,
CH.ifa.draw.contrib.ChopPolygonConnector-calls-CH.ifa.draw.contrib.PolygonFigure,CALLS,CH.ifa.draw.contrib.ChopPolygonConnector,CH.ifa.draw.contrib.PolygonFigure,{},compile_time,1,
CH.ifa.draw.samples.javadraw.URLTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.samples.javadraw.URLTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,1,
CH.ifa.draw.figures.ElbowConnection-calls-CH.ifa.draw.figures.PolyLineFigure,CALLS,CH.ifa.draw.figures.ElbowConnection,CH.ifa.draw.figures.PolyLineFigure,{},compile_time,1,
CH.ifa.draw.standard.PasteCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.PasteCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.util.CommandChoice-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.util.CommandChoice,CH.ifa.draw.util.Command,{},compile_time,2,
CH.ifa.draw.standard.ChopBoxConnector-calls-CH.ifa.draw.framework.Connector,CALLS,CH.ifa.draw.standard.ChopBoxConnector,CH.ifa.draw.framework.Connector,{},compile_time,1,
CH.ifa.draw.figures.RectangleFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.figures.RectangleFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,2,
CH.ifa.draw.standard.EastHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.EastHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.figures.ElbowHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.figures.ElbowHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,3,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.standard.SouthWestHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.SouthWestHandle,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.standard.FigureTransferCommand-calls-CH.ifa.draw.util.Clipboard,CALLS,CH.ifa.draw.standard.FigureTransferCommand,CH.ifa.draw.util.Clipboard,{},compile_time,1,
CH.ifa.draw.standard.SendToBackCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.standard.SendToBackCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawing-calls-CH.ifa.draw.standard.CompositeFigure,CALLS,CH.ifa.draw.standard.StandardDrawing,CH.ifa.draw.standard.CompositeFigure,{},compile_time,1,
CH.ifa.draw.application.DrawApplication-calls-CH.ifa.draw.standard.ToolButton,CALLS,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.standard.ToolButton,{},compile_time,1,
CH.ifa.draw.standard.AbstractFigure-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.standard.AbstractFigure,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.contrib.PolygonFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,3,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.framework.Drawing,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.framework.Drawing,{},compile_time,1,
CH.ifa.draw.contrib.TriangleFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.contrib.TriangleFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,1,
CH.ifa.draw.figures.UngroupCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.figures.UngroupCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.figures.GroupCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.figures.GroupCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.standard.CutCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.CutCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.standard.ChangeAttributeCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.ChangeAttributeCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.application.DrawApplication-calls-CH.ifa.draw.util.PaletteButton,CALLS,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.util.PaletteButton,{},compile_time,1,
CH.ifa.draw.samples.javadraw.AnimationDecorator-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.samples.javadraw.AnimationDecorator,CH.ifa.draw.util.StorableOutput,{},compile_time,2,
CH.ifa.draw.application.DrawApplication-calls-CH.ifa.draw.standard.StandardDrawingView,CALLS,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.standard.StandardDrawingView,{},compile_time,4,
CH.ifa.draw.contrib.PolygonScaleHandle-calls-CH.ifa.draw.contrib.PolygonFigure,CALLS,CH.ifa.draw.contrib.PolygonScaleHandle,CH.ifa.draw.contrib.PolygonFigure,{},compile_time,1,
CH.ifa.draw.figures.ImageFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,2,
CH.ifa.draw.standard.NullHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.NullHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,1,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.figures.NumberTextFigure,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.figures.NumberTextFigure,{},compile_time,1,
CH.ifa.draw.samples.javadraw.MySelectionTool-calls-CH.ifa.draw.standard.SelectionTool,CALLS,CH.ifa.draw.samples.javadraw.MySelectionTool,CH.ifa.draw.standard.SelectionTool,{},compile_time,1,
CH.ifa.draw.standard.StandardDrawingView-calls-CH.ifa.draw.framework.DrawingChangeEvent,CALLS,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.framework.DrawingChangeEvent,{},compile_time,1,
CH.ifa.draw.standard.NorthEastHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.NorthEastHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.figures.GroupFigure-calls-CH.ifa.draw.framework.FigureEnumeration,CALLS,CH.ifa.draw.figures.GroupFigure,CH.ifa.draw.framework.FigureEnumeration,{},compile_time,1,
CH.ifa.draw.standard.SouthEastHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.SouthEastHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.applet.DrawApplet-calls-CH.ifa.draw.util.CommandChoice,CALLS,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.util.CommandChoice,{},compile_time,1,
CH.ifa.draw.standard.DuplicateCommand-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.DuplicateCommand,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.standard.SouthWestHandle-calls-CH.ifa.draw.standard.LocatorHandle,CALLS,CH.ifa.draw.standard.SouthWestHandle,CH.ifa.draw.standard.LocatorHandle,{},compile_time,1,
CH.ifa.draw.figures.ElbowHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.figures.ElbowHandle,CH.ifa.draw.framework.Figure,{},compile_time,2,
CH.ifa.draw.standard.NorthWestHandle-calls-CH.ifa.draw.standard.AbstractHandle,CALLS,CH.ifa.draw.standard.NorthWestHandle,CH.ifa.draw.standard.AbstractHandle,{},compile_time,2,
CH.ifa.draw.standard.SouthHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.SouthHandle,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.contrib.PolygonScaleHandle-calls-CH.ifa.draw.util.Geom,CALLS,CH.ifa.draw.contrib.PolygonScaleHandle,CH.ifa.draw.util.Geom,{},compile_time,1,
CH.ifa.draw.standard.DragTracker-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.DragTracker,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.figures.EllipseFigure-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.figures.EllipseFigure,CH.ifa.draw.util.StorableInput,{},compile_time,4,
CH.ifa.draw.figures.LineConnection-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.figures.LineConnection,CH.ifa.draw.util.StorableOutput,{},compile_time,2,
CH.ifa.draw.contrib.PolygonTool-calls-CH.ifa.draw.framework.DrawingEditor,CALLS,CH.ifa.draw.contrib.PolygonTool,CH.ifa.draw.framework.DrawingEditor,{},compile_time,1,
CH.ifa.draw.samples.javadraw.AnimationDecorator-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.samples.javadraw.AnimationDecorator,CH.ifa.draw.util.StorableInput,{},compile_time,2,
CH.ifa.draw.standard.BufferedUpdateStrategy-calls-CH.ifa.draw.framework.DrawingView,CALLS,CH.ifa.draw.standard.BufferedUpdateStrategy,CH.ifa.draw.framework.DrawingView,{},compile_time,1,
CH.ifa.draw.standard.SelectionTool-calls-CH.ifa.draw.standard.AbstractTool,CALLS,CH.ifa.draw.standard.SelectionTool,CH.ifa.draw.standard.AbstractTool,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionHandle-calls-CH.ifa.draw.framework.ConnectionFigure,CALLS,CH.ifa.draw.standard.ChangeConnectionHandle,CH.ifa.draw.framework.ConnectionFigure,{},compile_time,2,
CH.ifa.draw.standard.NorthHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.NorthHandle,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.standard.NorthEastHandle-calls-CH.ifa.draw.framework.Figure,CALLS,CH.ifa.draw.standard.NorthEastHandle,CH.ifa.draw.framework.Figure,{},compile_time,1,
CH.ifa.draw.figures.TextTool-calls-CH.ifa.draw.standard.CreationTool,CALLS,CH.ifa.draw.figures.TextTool,CH.ifa.draw.standard.CreationTool,{},compile_time,1,
CH.ifa.draw.standard.ChangeConnectionHandle-calls-CH.ifa.draw.framework.Connector,CALLS,CH.ifa.draw.standard.ChangeConnectionHandle,CH.ifa.draw.framework.Connector,{},compile_time,1,
CH.ifa.draw.figures.EllipseFigure-calls-CH.ifa.draw.figures.AttributeFigure,CALLS,CH.ifa.draw.figures.EllipseFigure,CH.ifa.draw.figures.AttributeFigure,{},compile_time,1,
CH.ifa.draw.standard.CutCommand-calls-CH.ifa.draw.standard.FigureTransferCommand,CALLS,CH.ifa.draw.standard.CutCommand,CH.ifa.draw.standard.FigureTransferCommand,{},compile_time,2,
CH.ifa.draw.standard.NorthHandle-calls-CH.ifa.draw.standard.RelativeLocator,CALLS,CH.ifa.draw.standard.NorthHandle,CH.ifa.draw.standard.RelativeLocator,{},compile_time,1,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.AbstractConnector-calls-CH.ifa.draw.util.StorableInput,CALLS,CH.ifa.draw.standard.AbstractConnector,CH.ifa.draw.util.StorableInput,{},compile_time,1,
CH.ifa.draw.standard.CompositeFigure-calls-CH.ifa.draw.standard.AbstractFigure,CALLS,CH.ifa.draw.standard.CompositeFigure,CH.ifa.draw.standard.AbstractFigure,{},compile_time,1,
CH.ifa.draw.samples.javadraw.BouncingDrawing-calls-CH.ifa.draw.standard.StandardDrawing,CALLS,CH.ifa.draw.samples.javadraw.BouncingDrawing,CH.ifa.draw.standard.StandardDrawing,{},compile_time,1,
CH.ifa.draw.samples.pert.PertFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,1,
CH.ifa.draw.standard.AlignCommand-calls-CH.ifa.draw.util.Command,CALLS,CH.ifa.draw.standard.AlignCommand,CH.ifa.draw.util.Command,{},compile_time,1,
CH.ifa.draw.figures.ConnectedTextTool-calls-CH.ifa.draw.figures.TextTool,CALLS,CH.ifa.draw.figures.ConnectedTextTool,CH.ifa.draw.figures.TextTool,{},compile_time,1,
CH.ifa.draw.figures.TextFigure-calls-CH.ifa.draw.util.StorableOutput,CALLS,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.util.StorableOutput,{},compile_time,2,
