id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.activity.setup.Prefs,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.activity.setup.Prefs,{},compile_time,1,
com.fsck.k9.notification.NotificationController-calls-com.fsck.k9.notification.CertificateErrorNotifications,CALLS,com.fsck.k9.notification.NotificationController,com.fsck.k9.notification.CertificateErrorNotifications,{},compile_time,2,
com.fsck.k9.notification.DeviceNotifications-calls-com.fsck.k9.notification.LockScreenNotification,CALLS,com.fsck.k9.notification.DeviceNotifications,com.fsck.k9.notification.LockScreenNotification,{},compile_time,1,
com.fsck.k9.mailstore.StoreSchemaDefinition$RealMigrationsHelper-calls-com.fsck.k9.mailstore.LocalStore,CALLS,com.fsck.k9.mailstore.StoreSchemaDefinition$RealMigrationsHelper,com.fsck.k9.mailstore.LocalStore,{},compile_time,4,
com.fsck.k9.service.CoreService-calls-com.fsck.k9.service.MailService,CALLS,com.fsck.k9.service.CoreService,com.fsck.k9.service.MailService,{},compile_time,2,
com.fsck.k9.activity.setup.AccountSetupCheckSettings-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.setup.AccountSetupCheckSettings,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.activity.Accounts$ImportAsyncTask-calls-com.fsck.k9.activity.Accounts,CALLS,com.fsck.k9.activity.Accounts$ImportAsyncTask,com.fsck.k9.activity.Accounts,{},compile_time,2,
com.fsck.k9.activity.setup.AccountSetupAccountType-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.setup.AccountSetupAccountType,com.fsck.k9.Account,{},compile_time,3,
com.fsck.k9.activity.Search-calls-com.fsck.k9.activity.MessageList,CALLS,com.fsck.k9.activity.Search,com.fsck.k9.activity.MessageList,{},compile_time,1,
com.fsck.k9.preferences.Settings$StringSetting-calls-com.fsck.k9.preferences.Settings$SettingsDescription,CALLS,com.fsck.k9.preferences.Settings$StringSetting,com.fsck.k9.preferences.Settings$SettingsDescription,{},compile_time,1,
com.fsck.k9.activity.UpgradeDatabases-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.UpgradeDatabases,com.fsck.k9.K9,{},compile_time,2,
com.fsck.k9.preferences.AccountSettings-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.preferences.AccountSettings,com.fsck.k9.preferences.Storage,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientPresenter-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.compose.RecipientPresenter,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.preferences.SettingsExporter-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.preferences.SettingsExporter,com.fsck.k9.preferences.Storage,{},compile_time,1,
com.fsck.k9.service.MailService-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.service.MailService,com.fsck.k9.controller.MessagingController,{},compile_time,2,
com.fsck.k9.mailstore.util.DeferredFileOutputStream-calls-com.fsck.k9.mailstore.util.FileFactory,CALLS,com.fsck.k9.mailstore.util.DeferredFileOutputStream,com.fsck.k9.mailstore.util.FileFactory,{},compile_time,1,
com.fsck.k9.activity.Accounts$ImportAsyncTask-calls-com.fsck.k9.preferences.SettingsImporter,CALLS,com.fsck.k9.activity.Accounts$ImportAsyncTask,com.fsck.k9.preferences.SettingsImporter,{},compile_time,1,
com.fsck.k9.helper.Utility-calls-com.fsck.k9.ui.ContactBadge,CALLS,com.fsck.k9.helper.Utility,com.fsck.k9.ui.ContactBadge,{},compile_time,1,
com.fsck.k9.provider.EmailProvider-calls-com.fsck.k9.search.SqlQueryBuilder,CALLS,com.fsck.k9.provider.EmailProvider,com.fsck.k9.search.SqlQueryBuilder,{},compile_time,1,
com.fsck.k9.activity.setup.Prefs-calls-com.fsck.k9.activity.setup.FontSizeSettings,CALLS,com.fsck.k9.activity.setup.Prefs,com.fsck.k9.activity.setup.FontSizeSettings,{},compile_time,1,
com.fsck.k9.ui.compose.QuotedMessageMvpView-calls-com.fsck.k9.view.MessageWebView,CALLS,com.fsck.k9.ui.compose.QuotedMessageMvpView,com.fsck.k9.view.MessageWebView,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.message.html.UriLinkifier-calls-com.fsck.k9.message.html.UriParser,CALLS,com.fsck.k9.message.html.UriLinkifier,com.fsck.k9.message.html.UriParser,{},compile_time,1,
com.fsck.k9.preferences.SettingsImporter-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.preferences.SettingsImporter,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.Account-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.Account,com.fsck.k9.helper.Utility,{},compile_time,1,
com.fsck.k9.notification.DeviceNotifications-calls-com.fsck.k9.notification.NotificationData,CALLS,com.fsck.k9.notification.DeviceNotifications,com.fsck.k9.notification.NotificationData,{},compile_time,2,
com.fsck.k9.notification.NewMailNotifications-calls-com.fsck.k9.notification.DeviceNotifications,CALLS,com.fsck.k9.notification.NewMailNotifications,com.fsck.k9.notification.DeviceNotifications,{},compile_time,1,
com.fsck.k9.activity.FolderInfoHolder-calls-com.fsck.k9.mailstore.LocalFolder,CALLS,com.fsck.k9.activity.FolderInfoHolder,com.fsck.k9.mailstore.LocalFolder,{},compile_time,2,
com.fsck.k9.preferences.Settings$WebFontSizeSetting-calls-com.fsck.k9.preferences.Settings$PseudoEnumSetting,CALLS,com.fsck.k9.preferences.Settings$WebFontSizeSetting,com.fsck.k9.preferences.Settings$PseudoEnumSetting,{},compile_time,1,
com.fsck.k9.service.PollService-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.service.PollService,com.fsck.k9.controller.MessagingController,{},compile_time,1,
com.fsck.k9.preferences.Storage-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.preferences.Storage,com.fsck.k9.helper.Utility,{},compile_time,2,
com.fsck.k9.fragment.MessageListFragment-calls-com.fsck.k9.fragment.MessageListFragment$ActionModeCallback,CALLS,com.fsck.k9.fragment.MessageListFragment,com.fsck.k9.fragment.MessageListFragment$ActionModeCallback,{},compile_time,2,
com.fsck.k9.activity.loader.AttachmentContentLoader-calls-com.fsck.k9.activity.misc.Attachment,CALLS,com.fsck.k9.activity.loader.AttachmentContentLoader,com.fsck.k9.activity.misc.Attachment,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageViewFragment-calls-com.fsck.k9.helper.FileBrowserHelper,CALLS,com.fsck.k9.ui.messageview.MessageViewFragment,com.fsck.k9.helper.FileBrowserHelper,{},compile_time,1,
com.fsck.k9.view.MessageHeader-calls-com.fsck.k9.view.MessageHeader$OnLayoutChangedListener,CALLS,com.fsck.k9.view.MessageHeader,com.fsck.k9.view.MessageHeader$OnLayoutChangedListener,{},compile_time,1,
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.mailstore.StorageManager,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.mailstore.StorageManager,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageContainerView-calls-com.fsck.k9.helper.Contacts,CALLS,com.fsck.k9.ui.messageview.MessageContainerView,com.fsck.k9.helper.Contacts,{},compile_time,1,
com.fsck.k9.mailstore.MessageViewInfoExtractor-calls-com.fsck.k9.mailstore.AttachmentResolver,CALLS,com.fsck.k9.mailstore.MessageViewInfoExtractor,com.fsck.k9.mailstore.AttachmentResolver,{},compile_time,1,
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.activity.MessageReference,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.activity.compose.IdentityAdapter,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.activity.compose.IdentityAdapter,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.activity.MessageLoaderHelper,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.activity.MessageLoaderHelper,{},compile_time,1,
com.fsck.k9.activity.MessageLoaderHelper-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.MessageLoaderHelper,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.Account-calls-com.fsck.k9.mailstore.LocalStore,CALLS,com.fsck.k9.Account,com.fsck.k9.mailstore.LocalStore,{},compile_time,2,
com.fsck.k9.ui.messageview.AttachmentController-calls-com.fsck.k9.mailstore.AttachmentViewInfo,CALLS,com.fsck.k9.ui.messageview.AttachmentController,com.fsck.k9.mailstore.AttachmentViewInfo,{},compile_time,1,
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.activity.Search,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.activity.Search,{},compile_time,1,
com.fsck.k9.mailstore.MessageViewInfoExtractor-calls-com.fsck.k9.mailstore.MessageViewInfo,CALLS,com.fsck.k9.mailstore.MessageViewInfoExtractor,com.fsck.k9.mailstore.MessageViewInfo,{},compile_time,1,
com.fsck.k9.provider.UnreadWidgetProvider-calls-com.fsck.k9.helper.UnreadWidgetProperties,CALLS,com.fsck.k9.provider.UnreadWidgetProvider,com.fsck.k9.helper.UnreadWidgetProperties,{},compile_time,1,
com.fsck.k9.fragment.MessageListAdapter-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.fragment.MessageListAdapter,com.fsck.k9.helper.Utility,{},compile_time,1,
com.fsck.k9.activity.setup.AccountSetupOptions-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.setup.AccountSetupOptions,com.fsck.k9.Account,{},compile_time,2,
com.fsck.k9.activity.setup.WelcomeMessage-calls-com.fsck.k9.activity.setup.AccountSetupBasics,CALLS,com.fsck.k9.activity.setup.WelcomeMessage,com.fsck.k9.activity.setup.AccountSetupBasics,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientPresenter-calls-com.fsck.k9.helper.ReplyToParser,CALLS,com.fsck.k9.activity.compose.RecipientPresenter,com.fsck.k9.helper.ReplyToParser,{},compile_time,1,
com.fsck.k9.message.SimpleMessageBuilder-calls-com.fsck.k9.Globals,CALLS,com.fsck.k9.message.SimpleMessageBuilder,com.fsck.k9.Globals,{},compile_time,1,
com.fsck.k9.ui.crypto.MessageCryptoHelper-calls-com.fsck.k9.crypto.MessageCryptoStructureDetector,CALLS,com.fsck.k9.ui.crypto.MessageCryptoHelper,com.fsck.k9.crypto.MessageCryptoStructureDetector,{},compile_time,2,
com.fsck.k9.mailstore.LocalStore-calls-com.fsck.k9.mailstore.LocalStore$BatchSetSelection,CALLS,com.fsck.k9.mailstore.LocalStore,com.fsck.k9.mailstore.LocalStore$BatchSetSelection,{},compile_time,2,
com.fsck.k9.controller.MessagingControllerCommands$PendingEmptyTrash-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.controller.MessagingControllerCommands$PendingEmptyTrash,com.fsck.k9.controller.MessagingController,{},compile_time,1,
com.fsck.k9.mailstore.migrations.MigrationTo55-calls-com.fsck.k9.mailstore.LocalFolder,CALLS,com.fsck.k9.mailstore.migrations.MigrationTo55,com.fsck.k9.mailstore.LocalFolder,{},compile_time,1,
com.fsck.k9.activity.compose.AttachmentPresenter-calls-com.fsck.k9.activity.compose.ComposeCryptoStatus,CALLS,com.fsck.k9.activity.compose.AttachmentPresenter,com.fsck.k9.activity.compose.ComposeCryptoStatus,{},compile_time,1,
com.fsck.k9.Throttle-calls-com.fsck.k9.Throttle$MyTimerTask,CALLS,com.fsck.k9.Throttle,com.fsck.k9.Throttle$MyTimerTask,{},compile_time,1,
com.fsck.k9.activity.NotificationDeleteConfirmation-calls-com.fsck.k9.activity.MessageReferenceHelper,CALLS,com.fsck.k9.activity.NotificationDeleteConfirmation,com.fsck.k9.activity.MessageReferenceHelper,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientMvpView-calls-com.fsck.k9.activity.compose.PgpInlineDialog,CALLS,com.fsck.k9.activity.compose.RecipientMvpView,com.fsck.k9.activity.compose.PgpInlineDialog,{},compile_time,1,
com.fsck.k9.preferences.FolderSettings-calls-com.fsck.k9.preferences.Storage,CALLS,com.fsck.k9.preferences.FolderSettings,com.fsck.k9.preferences.Storage,{},compile_time,1,
com.fsck.k9.preferences.SettingsImporter-calls-com.fsck.k9.preferences.FolderSettings,CALLS,com.fsck.k9.preferences.SettingsImporter,com.fsck.k9.preferences.FolderSettings,{},compile_time,1,
com.fsck.k9.ui.messageview.AttachmentController$SaveAttachmentAsyncTask-calls-com.fsck.k9.ui.messageview.AttachmentController,CALLS,com.fsck.k9.ui.messageview.AttachmentController$SaveAttachmentAsyncTask,com.fsck.k9.ui.messageview.AttachmentController,{},compile_time,1,
com.fsck.k9.mailstore.LocalStore-calls-com.fsck.k9.Preferences,CALLS,com.fsck.k9.mailstore.LocalStore,com.fsck.k9.Preferences,{},compile_time,1,
com.fsck.k9.activity.Accounts$AccountsAdapter-calls-com.fsck.k9.FontSizes,CALLS,com.fsck.k9.activity.Accounts$AccountsAdapter,com.fsck.k9.FontSizes,{},compile_time,1,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.Identity,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.Identity,{},compile_time,2,
com.fsck.k9.activity.Accounts-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.Accounts,com.fsck.k9.K9,{},compile_time,2,
com.fsck.k9.mailstore.migrations.MigrationTo60-calls-com.fsck.k9.controller.MessagingControllerCommands$PendingAppend,CALLS,com.fsck.k9.mailstore.migrations.MigrationTo60,com.fsck.k9.controller.MessagingControllerCommands$PendingAppend,{},compile_time,1,
com.fsck.k9.ui.messageview.CryptoInfoDialog-calls-com.fsck.k9.ui.messageview.CryptoInfoDialog$OnClickShowCryptoKeyListener,CALLS,com.fsck.k9.ui.messageview.CryptoInfoDialog,com.fsck.k9.ui.messageview.CryptoInfoDialog$OnClickShowCryptoKeyListener,{},compile_time,1,
com.fsck.k9.mailstore.LockableDatabase$StorageListener-calls-com.fsck.k9.mailstore.LockableDatabase,CALLS,com.fsck.k9.mailstore.LockableDatabase$StorageListener,com.fsck.k9.mailstore.LockableDatabase,{},compile_time,2,
com.fsck.k9.message.extractors.AttachmentCounter-calls-com.fsck.k9.message.extractors.EncryptionDetector,CALLS,com.fsck.k9.message.extractors.AttachmentCounter,com.fsck.k9.message.extractors.EncryptionDetector,{},compile_time,1,
com.fsck.k9.view.MessageHeader-calls-com.fsck.k9.helper.ContactPicture,CALLS,com.fsck.k9.view.MessageHeader,com.fsck.k9.helper.ContactPicture,{},compile_time,1,
com.fsck.k9.provider.MessageProvider$MessageInfoHolderRetrieverListener-calls-com.fsck.k9.mailstore.LocalMessage,CALLS,com.fsck.k9.provider.MessageProvider$MessageInfoHolderRetrieverListener,com.fsck.k9.mailstore.LocalMessage,{},compile_time,1,
com.fsck.k9.mailstore.LocalFolder-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.mailstore.LocalFolder,com.fsck.k9.activity.MessageReference,{},compile_time,1,
com.fsck.k9.activity.compose.PgpEnabledErrorDialog-calls-com.fsck.k9.activity.compose.PgpEnabledErrorDialog$OnOpenPgpDisableListener,CALLS,com.fsck.k9.activity.compose.PgpEnabledErrorDialog,com.fsck.k9.activity.compose.PgpEnabledErrorDialog$OnOpenPgpDisableListener,{},compile_time,1,
com.fsck.k9.mailstore.LocalFolder-calls-com.fsck.k9.helper.FileHelper,CALLS,com.fsck.k9.mailstore.LocalFolder,com.fsck.k9.helper.FileHelper,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment-calls-com.fsck.k9.search.LocalSearch,CALLS,com.fsck.k9.fragment.MessageListFragment,com.fsck.k9.search.LocalSearch,{},compile_time,5,
com.fsck.k9.ui.messageview.AttachmentController-calls-com.fsck.k9.provider.AttachmentTempFileProvider,CALLS,com.fsck.k9.ui.messageview.AttachmentController,com.fsck.k9.provider.AttachmentTempFileProvider,{},compile_time,1,
com.fsck.k9.notification.NotificationIds-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.notification.NotificationIds,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.activity.ChooseIdentity-calls-com.fsck.k9.activity.K9ListActivity,CALLS,com.fsck.k9.activity.ChooseIdentity,com.fsck.k9.activity.K9ListActivity,{},compile_time,3,
com.fsck.k9.activity.setup.AccountSetupAccountType-calls-com.fsck.k9.activity.K9Activity,CALLS,com.fsck.k9.activity.setup.AccountSetupAccountType,com.fsck.k9.activity.K9Activity,{},compile_time,2,
com.fsck.k9.activity.setup.AccountSetupBasics-calls-com.fsck.k9.EmailAddressValidator,CALLS,com.fsck.k9.activity.setup.AccountSetupBasics,com.fsck.k9.EmailAddressValidator,{},compile_time,1,
com.fsck.k9.activity.NotificationDeleteConfirmation-calls-com.fsck.k9.notification.NotificationActionService,CALLS,com.fsck.k9.activity.NotificationDeleteConfirmation,com.fsck.k9.notification.NotificationActionService,{},compile_time,1,
com.fsck.k9.power.DeviceIdleReceiver-calls-com.fsck.k9.service.MailService,CALLS,com.fsck.k9.power.DeviceIdleReceiver,com.fsck.k9.service.MailService,{},compile_time,1,
com.fsck.k9.notification.SyncNotifications-calls-com.fsck.k9.notification.NotificationController,CALLS,com.fsck.k9.notification.SyncNotifications,com.fsck.k9.notification.NotificationController,{},compile_time,2,
com.fsck.k9.activity.compose.RecipientAdapter-calls-com.fsck.k9.helper.ContactPicture,CALLS,com.fsck.k9.activity.compose.RecipientAdapter,com.fsck.k9.helper.ContactPicture,{},compile_time,1,
com.fsck.k9.helper.MessageHelper-calls-com.fsck.k9.helper.Contacts,CALLS,com.fsck.k9.helper.MessageHelper,com.fsck.k9.helper.Contacts,{},compile_time,2,
com.fsck.k9.activity.MessageCompose-calls-com.fsck.k9.activity.K9Activity,CALLS,com.fsck.k9.activity.MessageCompose,com.fsck.k9.activity.K9Activity,{},compile_time,1,
com.fsck.k9.activity.misc.ContactPictureLoader$FallbackGlideModelLoader-calls-com.fsck.k9.activity.misc.ContactPictureLoader$FallbackGlideParams,CALLS,com.fsck.k9.activity.misc.ContactPictureLoader$FallbackGlideModelLoader,com.fsck.k9.activity.misc.ContactPictureLoader$FallbackGlideParams,{},compile_time,1,
com.fsck.k9.mailstore.LocalStore-calls-com.fsck.k9.mailstore.LocalFolder$MoreMessages,CALLS,com.fsck.k9.mailstore.LocalStore,com.fsck.k9.mailstore.LocalFolder$MoreMessages,{},compile_time,1,
com.fsck.k9.activity.ChooseFolder-calls-com.fsck.k9.activity.MessageReference,CALLS,com.fsck.k9.activity.ChooseFolder,com.fsck.k9.activity.MessageReference,{},compile_time,1,
com.fsck.k9.Preferences-calls-com.fsck.k9.mailstore.LocalStore,CALLS,com.fsck.k9.Preferences,com.fsck.k9.mailstore.LocalStore,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment$ActionModeCallback-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.fragment.MessageListFragment$ActionModeCallback,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.ui.crypto.MessageCryptoHelper-calls-com.fsck.k9.mailstore.CryptoResultAnnotation,CALLS,com.fsck.k9.ui.crypto.MessageCryptoHelper,com.fsck.k9.mailstore.CryptoResultAnnotation,{},compile_time,1,
com.fsck.k9.activity.MessageCompose$SendMessageTask-calls-com.fsck.k9.helper.Contacts,CALLS,com.fsck.k9.activity.MessageCompose$SendMessageTask,com.fsck.k9.helper.Contacts,{},compile_time,3,
com.fsck.k9.mailstore.LocalFolder-calls-com.fsck.k9.mailstore.LocalFolder$MoreMessages,CALLS,com.fsck.k9.mailstore.LocalFolder,com.fsck.k9.mailstore.LocalFolder$MoreMessages,{},compile_time,1,
com.fsck.k9.message.IdentityHeaderParser-calls-com.fsck.k9.message.IdentityField,CALLS,com.fsck.k9.message.IdentityHeaderParser,com.fsck.k9.message.IdentityField,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageTopView-calls-com.fsck.k9.ui.messageview.MessageContainerView,CALLS,com.fsck.k9.ui.messageview.MessageTopView,com.fsck.k9.ui.messageview.MessageContainerView,{},compile_time,1,
com.fsck.k9.preferences.Settings$FontSizeSetting-calls-com.fsck.k9.preferences.Settings$PseudoEnumSetting,CALLS,com.fsck.k9.preferences.Settings$FontSizeSetting,com.fsck.k9.preferences.Settings$PseudoEnumSetting,{},compile_time,1,
com.fsck.k9.mailstore.migrations.MigrationTo51-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.mailstore.migrations.MigrationTo51,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.activity.Accounts-calls-com.fsck.k9.activity.setup.AccountSetupBasics,CALLS,com.fsck.k9.activity.Accounts,com.fsck.k9.activity.setup.AccountSetupBasics,{},compile_time,1,
com.fsck.k9.notification.NotificationActionCreator-calls-com.fsck.k9.activity.FolderList,CALLS,com.fsck.k9.notification.NotificationActionCreator,com.fsck.k9.activity.FolderList,{},compile_time,1,
com.fsck.k9.message.MessageBuilder-calls-com.fsck.k9.message.IdentityHeaderBuilder,CALLS,com.fsck.k9.message.MessageBuilder,com.fsck.k9.message.IdentityHeaderBuilder,{},compile_time,1,
com.fsck.k9.notification.NewMailNotifications-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.notification.NewMailNotifications,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.activity.UnreadWidgetConfiguration-calls-com.fsck.k9.helper.UnreadWidgetProperties,CALLS,com.fsck.k9.activity.UnreadWidgetConfiguration,com.fsck.k9.helper.UnreadWidgetProperties,{},compile_time,1,
com.fsck.k9.controller.MessagingController-calls-com.fsck.k9.controller.MessagingControllerCommands$PendingMoveOrCopy,CALLS,com.fsck.k9.controller.MessagingController,com.fsck.k9.controller.MessagingControllerCommands$PendingMoveOrCopy,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientPresenter-calls-com.fsck.k9.helper.Contacts,CALLS,com.fsck.k9.activity.compose.RecipientPresenter,com.fsck.k9.helper.Contacts,{},compile_time,1,
com.fsck.k9.activity.Accounts$MoveAccountAsyncTask-calls-com.fsck.k9.Account,CALLS,com.fsck.k9.activity.Accounts$MoveAccountAsyncTask,com.fsck.k9.Account,{},compile_time,1,
com.fsck.k9.ui.messageview.MessageTopView-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.ui.messageview.MessageTopView,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.provider.MessageProvider$HasAttachmentsExtractor-calls-com.fsck.k9.mailstore.LocalMessage,CALLS,com.fsck.k9.provider.MessageProvider$HasAttachmentsExtractor,com.fsck.k9.mailstore.LocalMessage,{},compile_time,1,
com.fsck.k9.cache.EmailProviderCache-calls-com.fsck.k9.mailstore.LocalFolder,CALLS,com.fsck.k9.cache.EmailProviderCache,com.fsck.k9.mailstore.LocalFolder,{},compile_time,1,
com.fsck.k9.mailstore.MimePartStreamParser-calls-com.fsck.k9.mailstore.DeferredFileBody,CALLS,com.fsck.k9.mailstore.MimePartStreamParser,com.fsck.k9.mailstore.DeferredFileBody,{},compile_time,1,
com.fsck.k9.service.RemoteControlService-calls-com.fsck.k9.service.CoreService,CALLS,com.fsck.k9.service.RemoteControlService,com.fsck.k9.service.CoreService,{},compile_time,2,
com.fsck.k9.message.extractors.MessageFulltextCreator-calls-com.fsck.k9.message.html.HtmlConverter,CALLS,com.fsck.k9.message.extractors.MessageFulltextCreator,com.fsck.k9.message.html.HtmlConverter,{},compile_time,1,
com.fsck.k9.activity.NotificationDeleteConfirmation-calls-com.fsck.k9.K9,CALLS,com.fsck.k9.activity.NotificationDeleteConfirmation,com.fsck.k9.K9,{},compile_time,1,
com.fsck.k9.service.StorageReceiver-calls-com.fsck.k9.mailstore.StorageManager,CALLS,com.fsck.k9.service.StorageReceiver,com.fsck.k9.mailstore.StorageManager,{},compile_time,1,
com.fsck.k9.preferences.AccountSettings$DeletePolicySetting-calls-com.fsck.k9.preferences.Settings$PseudoEnumSetting,CALLS,com.fsck.k9.preferences.AccountSettings$DeletePolicySetting,com.fsck.k9.preferences.Settings$PseudoEnumSetting,{},compile_time,1,
com.fsck.k9.fragment.MessageListHandler-calls-com.fsck.k9.fragment.MessageListFragment$MessageListFragmentListener,CALLS,com.fsck.k9.fragment.MessageListHandler,com.fsck.k9.fragment.MessageListFragment$MessageListFragmentListener,{},compile_time,1,
com.fsck.k9.service.CoreService-calls-com.fsck.k9.service.CoreReceiver,CALLS,com.fsck.k9.service.CoreService,com.fsck.k9.service.CoreReceiver,{},compile_time,1,
com.fsck.k9.mailstore.LocalMessage-calls-com.fsck.k9.mailstore.LocalFolder,CALLS,com.fsck.k9.mailstore.LocalMessage,com.fsck.k9.mailstore.LocalFolder,{},compile_time,1,
com.fsck.k9.activity.setup.AccountSetupCheckSettings$CheckAccountTask-calls-com.fsck.k9.controller.MessagingController,CALLS,com.fsck.k9.activity.setup.AccountSetupCheckSettings$CheckAccountTask,com.fsck.k9.controller.MessagingController,{},compile_time,1,
com.fsck.k9.view.RecipientSelectView-calls-com.fsck.k9.view.RecipientSelectView$RecipientTokenViewHolder,CALLS,com.fsck.k9.view.RecipientSelectView,com.fsck.k9.view.RecipientSelectView$RecipientTokenViewHolder,{},compile_time,1,
com.fsck.k9.preferences.SettingsImporter-calls-com.fsck.k9.preferences.GlobalSettings,CALLS,com.fsck.k9.preferences.SettingsImporter,com.fsck.k9.preferences.GlobalSettings,{},compile_time,1,
com.fsck.k9.activity.MessageLoaderHelper-calls-com.fsck.k9.ui.message.LocalMessageExtractorLoader,CALLS,com.fsck.k9.activity.MessageLoaderHelper,com.fsck.k9.ui.message.LocalMessageExtractorLoader,{},compile_time,1,
com.fsck.k9.mailstore.MessageViewInfoExtractor-calls-com.fsck.k9.mailstore.CryptoResultAnnotation,CALLS,com.fsck.k9.mailstore.MessageViewInfoExtractor,com.fsck.k9.mailstore.CryptoResultAnnotation,{},compile_time,1,
com.fsck.k9.activity.MessageList-calls-com.fsck.k9.helper.ParcelableUtil,CALLS,com.fsck.k9.activity.MessageList,com.fsck.k9.helper.ParcelableUtil,{},compile_time,1,
com.fsck.k9.controller.PendingCommandSerializer-calls-com.fsck.k9.controller.MessagingControllerCommands$PendingCommand,CALLS,com.fsck.k9.controller.PendingCommandSerializer,com.fsck.k9.controller.MessagingControllerCommands$PendingCommand,{},compile_time,1,
com.fsck.k9.message.MessageBuilder-calls-com.fsck.k9.message.TextBodyBuilder,CALLS,com.fsck.k9.message.MessageBuilder,com.fsck.k9.message.TextBodyBuilder,{},compile_time,2,
com.fsck.k9.ui.messageview.MessageContainerView-calls-com.fsck.k9.helper.Utility,CALLS,com.fsck.k9.ui.messageview.MessageContainerView,com.fsck.k9.helper.Utility,{},compile_time,1,
com.fsck.k9.fragment.MessageListFragment$MessageListActivityListener-calls-com.fsck.k9.search.LocalSearch,CALLS,com.fsck.k9.fragment.MessageListFragment$MessageListActivityListener,com.fsck.k9.search.LocalSearch,{},compile_time,1,
com.fsck.k9.fragment.MessageListHandler-calls-com.fsck.k9.fragment.MessageListFragment,CALLS,com.fsck.k9.fragment.MessageListHandler,com.fsck.k9.fragment.MessageListFragment,{},compile_time,1,
com.fsck.k9.activity.Accounts-calls-com.fsck.k9.activity.K9ListActivity,CALLS,com.fsck.k9.activity.Accounts,com.fsck.k9.activity.K9ListActivity,{},compile_time,1,
com.fsck.k9.activity.compose.RecipientMvpView-calls-com.fsck.k9.activity.compose.PgpEnabledErrorDialog,CALLS,com.fsck.k9.activity.compose.RecipientMvpView,com.fsck.k9.activity.compose.PgpEnabledErrorDialog,{},compile_time,1,
